X;Y;week;year
23.4185900359679;67.9410364544498;45;2012
23.4185900359679;67.9410364544498;48;2012
23.4185900359679;67.9410364544498;38;2013
23.4185900359679;67.9410364544498;3;2013
23.4185900359679;67.9410364544498;47;2012
23.4185900359679;67.9410364544498;43;2012
24.1119017941168;67.8872430515455;31;2013
24.1119017941168;67.8872430515455;45;2012
24.1119017941168;67.8872430515455;30;2012
24.1119017941168;67.8872430515455;21;2013
24.1119017941168;67.8872430515455;24;2013
24.1119017941168;67.8872430515455;28;2013
24.1119017941168;67.8872430515455;17;2013
24.1119017941168;67.8872430515455;36;2013
24.1119017941168;67.8872430515455;34;2013
24.1119017941168;67.8872430515455;43;2012
24.1119017941168;67.8872430515455;25;2013
24.1119017941168;67.8872430515455;33;2013
24.1119017941168;67.8872430515455;35;2013
24.1119017941168;67.8872430515455;38;2013
24.8021699147164;67.8307954254348;34;2013
24.8021699147164;67.8307954254348;27;2013
24.8021699147164;67.8307954254348;41;2012
24.8021699147164;67.8307954254348;28;2013
24.8021699147164;67.8307954254348;46;2012
24.8021699147164;67.8307954254348;40;2013
24.8021699147164;67.8307954254348;24;2013
24.8021699147164;67.8307954254348;5;2013
24.8021699147164;67.8307954254348;39;2012
24.8021699147164;67.8307954254348;26;2013
24.8021699147164;67.8307954254348;29;2013
24.8021699147164;67.8307954254348;30;2013
24.8021699147164;67.8307954254348;42;2013
24.8021699147164;67.8307954254348;39;2013
24.8021699147164;67.8307954254348;38;2013
24.8021699147164;67.8307954254348;4;2013
24.8021699147164;67.8307954254348;1;2013
24.8021699147164;67.8307954254348;37;2013
24.8021699147164;67.8307954254348;38;2012
24.8021699147164;67.8307954254348;36;2013
24.8021699147164;67.8307954254348;43;2013
24.8021699147164;67.8307954254348;42;2012
24.8021699147164;67.8307954254348;40;2012
24.8021699147164;67.8307954254348;30;2012
24.8021699147164;67.8307954254348;29;2012
24.8021699147164;67.8307954254348;44;2012
24.8021699147164;67.8307954254348;43;2012
24.8021699147164;67.8307954254348;33;2012
24.8021699147164;67.8307954254348;37;2012
26.1730933218314;67.7100143051891;37;2013
26.8535182704291;67.6457208746484;26;2013
26.8535182704291;67.6457208746484;39;2013
26.8535182704291;67.6457208746484;31;2013
26.8535182704291;67.6457208746484;25;2013
27.5304390637747;67.5788532832086;31;2013
27.5304390637747;67.5788532832086;25;2013
27.5304390637747;67.5788532832086;43;2013
27.5304390637747;67.5788532832086;44;2012
28.203751489471;67.5094330788294;31;2013
28.203751489471;67.5094330788294;28;2013
28.203751489471;67.5094330788294;18;2013
28.203751489471;67.5094330788294;40;2012
28.203751489471;67.5094330788294;21;2012
28.203751489471;67.5094330788294;32;2013
-18.3737255422161;65.7833270764681;18;2013
-18.3737255422161;65.7833270764681;1;2012
-18.3737255422161;65.7833270764681;45;2012
-18.3737255422161;65.7833270764681;47;2012
-18.3737255422161;65.7833270764681;46;2012
-18.3737255422161;65.7833270764681;17;2013
-18.3737255422161;65.7833270764681;42;2012
-17.1713768453774;65.994636116978;46;2012
-17.1713768453774;65.994636116978;20;2013
-17.1713768453774;65.994636116978;18;2013
-17.1713768453774;65.994636116978;17;2013
-17.1713768453774;65.994636116978;16;2013
-17.1713768453774;65.994636116978;15;2013
-17.1713768453774;65.994636116978;14;2013
-17.1713768453774;65.994636116978;43;2013
-17.1713768453774;65.994636116978;45;2012
-17.1713768453774;65.994636116978;49;2012
-17.1713768453774;65.994636116978;43;2012
-17.1713768453774;65.994636116978;44;2013
-17.1713768453774;65.994636116978;51;2012
-17.1713768453774;65.994636116978;52;2012
-17.1713768453774;65.994636116978;48;2012
-17.1713768453774;65.994636116978;3;2013
-17.1713768453774;65.994636116978;47;2012
-17.1713768453774;65.994636116978;50;2012
-17.1713768453774;65.994636116978;11;2013
-17.1713768453774;65.994636116978;10;2013
-17.1713768453774;65.994636116978;8;2013
-17.1713768453774;65.994636116978;6;2013
-17.1713768453774;65.994636116978;2;2013
-17.1713768453774;65.994636116978;12;2013
-17.1713768453774;65.994636116978;48;2013
-17.1713768453774;65.994636116978;9;2013
-17.1713768453774;65.994636116978;1;2013
-17.1713768453774;65.994636116978;4;2013
-17.1713768453774;65.994636116978;19;2013
-17.1713768453774;65.994636116978;7;2013
-17.1713768453774;65.994636116978;13;2013
-17.1713768453774;65.994636116978;5;2013
-16.5634197973031;66.0970664048784;45;2012
-16.5634197973031;66.0970664048784;44;2012
13.4298404816425;68.1352857522315;5;2013
13.4298404816425;68.1352857522315;45;2012
13.4298404816425;68.1352857522315;48;2012
13.4298404816425;68.1352857522315;52;2012
13.4298404816425;68.1352857522315;12;2013
13.4298404816425;68.1352857522315;41;2013
13.4298404816425;68.1352857522315;14;2013
13.4298404816425;68.1352857522315;44;2012
13.4298404816425;68.1352857522315;2;2013
13.4298404816425;68.1352857522315;1;2013
13.4298404816425;68.1352857522315;15;2013
13.4298404816425;68.1352857522315;6;2013
13.4298404816425;68.1352857522315;7;2013
13.4298404816425;68.1352857522315;35;2013
13.4298404816425;68.1352857522315;4;2013
14.142722263233;68.1203909681995;42;2013
14.142722263233;68.1203909681995;43;2013
14.142722263233;68.1203909681995;10;2013
14.142722263233;68.1203909681995;5;2013
14.142722263233;68.1203909681995;4;2013
14.142722263233;68.1203909681995;3;2013
14.142722263233;68.1203909681995;2;2013
14.142722263233;68.1203909681995;8;2013
14.142722263233;68.1203909681995;47;2012
14.142722263233;68.1203909681995;45;2012
14.142722263233;68.1203909681995;44;2012
14.142722263233;68.1203909681995;6;2013
14.8546638339234;68.1026983079962;8;2013
14.8546638339234;68.1026983079962;50;2012
14.8546638339234;68.1026983079962;49;2012
14.8546638339234;68.1026983079962;44;2012
14.8546638339234;68.1026983079962;51;2012
14.8546638339234;68.1026983079962;48;2012
14.8546638339234;68.1026983079962;47;2012
14.8546638339234;68.1026983079962;45;2012
14.8546638339234;68.1026983079962;9;2013
14.8546638339234;68.1026983079962;16;2013
14.8546638339234;68.1026983079962;52;2012
14.8546638339234;68.1026983079962;10;2013
14.8546638339234;68.1026983079962;2;2013
14.8546638339234;68.1026983079962;3;2013
14.8546638339234;68.1026983079962;4;2013
14.8546638339234;68.1026983079962;5;2013
14.8546638339234;68.1026983079962;6;2013
14.8546638339234;68.1026983079962;7;2013
14.8546638339234;68.1026983079962;11;2013
14.8546638339234;68.1026983079962;12;2013
14.8546638339234;68.1026983079962;15;2013
14.8546638339234;68.1026983079962;41;2012
19.7988452724775;67.9011691735995;32;2012
20.4977231946052;67.8614047330415;37;2013
20.4977231946052;67.8614047330415;21;2012
21.194311413487;67.8189340932723;24;2013
23.2689930291661;67.6754351618977;30;2012
23.9550951073747;67.6222938101575;24;2013
23.9550951073747;67.6222938101575;11;2013
23.9550951073747;67.6222938101575;40;2012
23.9550951073747;67.6222938101575;36;2012
23.9550951073747;67.6222938101575;31;2012
23.9550951073747;67.6222938101575;25;2013
23.9550951073747;67.6222938101575;6;2013
23.9550951073747;67.6222938101575;36;2013
23.9550951073747;67.6222938101575;9;2013
23.9550951073747;67.6222938101575;34;2013
23.9550951073747;67.6222938101575;37;2013
23.9550951073747;67.6222938101575;39;2013
23.9550951073747;67.6222938101575;38;2013
23.9550951073747;67.6222938101575;4;2013
24.6382617686308;67.5665271064846;37;2013
24.6382617686308;67.5665271064846;43;2012
24.6382617686308;67.5665271064846;4;2013
24.6382617686308;67.5665271064846;40;2013
24.6382617686308;67.5665271064846;41;2013
24.6382617686308;67.5665271064846;39;2012
24.6382617686308;67.5665271064846;24;2013
24.6382617686308;67.5665271064846;20;2013
24.6382617686308;67.5665271064846;11;2013
24.6382617686308;67.5665271064846;18;2013
24.6382617686308;67.5665271064846;32;2013
24.6382617686308;67.5665271064846;31;2012
24.6382617686308;67.5665271064846;51;2012
24.6382617686308;67.5665271064846;44;2012
24.6382617686308;67.5665271064846;23;2012
24.6382617686308;67.5665271064846;41;2012
24.6382617686308;67.5665271064846;38;2013
25.3183750639734;67.5081534040774;26;2012
25.3183750639734;67.5081534040774;23;2013
25.3183750639734;67.5081534040774;39;2013
25.9953210252749;67.4471917158577;22;2013
26.6689897485897;67.3836616840063;3;2013
26.6689897485897;67.3836616840063;2;2013
26.6689897485897;67.3836616840063;4;2013
26.6689897485897;67.3836616840063;44;2012
26.6689897485897;67.3836616840063;28;2012
26.6689897485897;67.3836616840063;5;2013
26.6689897485897;67.3836616840063;24;2013
26.6689897485897;67.3836616840063;39;2013
26.6689897485897;67.3836616840063;36;2013
27.3392754657366;67.3175835490637;24;2013
27.3392754657366;67.3175835490637;22;2012
27.3392754657366;67.3175835490637;23;2013
27.3392754657366;67.3175835490637;24;2012
27.3392754657366;67.3175835490637;22;2013
27.3392754657366;67.3175835490637;37;2012
28.0060766042347;67.248978118695;24;2013
28.0060766042347;67.248978118695;40;2012
28.0060766042347;67.248978118695;18;2012
28.6692958357638;67.1778667362184;17;2012
28.6692958357638;67.1778667362184;24;2013
28.6692958357638;67.1778667362184;22;2013
28.6692958357638;67.1778667362184;40;2012
29.3288401133684;67.1042712489928;30;2013
-18.0941398851352;65.5386467670368;15;2013
-18.0941398851352;65.5386467670368;5;2013
-18.0941398851352;65.5386467670368;17;2013
-18.0941398851352;65.5386467670368;50;2012
-18.0941398851352;65.5386467670368;46;2012
-18.0941398851352;65.5386467670368;45;2012
-18.0941398851352;65.5386467670368;3;2013
15.5027197525849;67.811572449104;41;2012
16.2044038476236;67.788593427325;28;2013
17.6035489500044;67.7344185483023;26;2012
21.0700588656528;67.5515302336357;39;2013
21.7568807912533;67.5069159453246;29;2013
21.7568807912533;67.5069159453246;31;2013
21.7568807912533;67.5069159453246;26;2013
23.1229981854372;67.4097648585328;27;2013
23.1229981854372;67.4097648585328;32;2012
23.1229981854372;67.4097648585328;24;2013
23.1229981854372;67.4097648585328;23;2013
23.8020467598692;67.3572600110548;22;2013
23.8020467598692;67.3572600110548;20;2013
23.8020467598692;67.3572600110548;39;2013
24.4782631911831;67.302158109255;32;2013
25.1515329945918;67.2444768591002;21;2013
25.8217454470948;67.1842346084721;37;2012
25.8217454470948;67.1842346084721;23;2013
26.4887936686891;67.1214503183525;4;2013
26.4887936686891;67.1214503183525;26;2013
27.1525746926565;67.0561435335728;4;2013
27.1525746926565;67.0561435335728;25;2012
27.1525746926565;67.0561435335728;24;2012
27.1525746926565;67.0561435335728;23;2013
27.1525746926565;67.0561435335728;40;2012
27.1525746926565;67.0561435335728;41;2012
27.1525746926565;67.0561435335728;47;2012
27.1525746926565;67.0561435335728;22;2013
27.8129895250167;66.9883343532233;40;2012
27.8129895250167;66.9883343532233;24;2012
27.8129895250167;66.9883343532233;1;2013
27.8129895250167;66.9883343532233;24;2013
27.8129895250167;66.9883343532233;25;2013
27.8129895250167;66.9883343532233;37;2013
27.8129895250167;66.9883343532233;36;2013
27.8129895250167;66.9883343532233;31;2012
27.8129895250167;66.9883343532233;23;2013
28.4699431932932;66.9180434008127;4;2013
28.4699431932932;66.9180434008127;44;2012
28.4699431932932;66.9180434008127;41;2012
28.4699431932932;66.9180434008127;24;2013
28.4699431932932;66.9180434008127;40;2013
28.4699431932932;66.9180434008127;23;2012
29.1233447847772;66.8452917942675;40;2013
29.1233447847772;66.8452917942675;36;2013
29.1233447847772;66.8452917942675;38;2013
29.1233447847772;66.8452917942675;40;2012
29.1233447847772;66.8452917942675;34;2012
11.9570822860422;67.6135978645605;46;2012
11.9570822860422;67.6135978645605;43;2013
11.9570822860422;67.6135978645605;45;2012
11.9570822860422;67.6135978645605;44;2012
11.9570822860422;67.6135978645605;43;2012
11.9570822860422;67.6135978645605;42;2012
11.9570822860422;67.6135978645605;41;2012
15.4414809672015;67.5409862890462;36;2013
21.6284474694766;67.2400230059692;28;2012
22.9804795028596;67.1440292955928;33;2012
22.9804795028596;67.1440292955928;37;2013
23.6526261017113;67.0921459321184;38;2013
23.6526261017113;67.0921459321184;39;2013
24.9886075364887;66.9806883436092;39;2013
25.6522236535486;66.9211489182768;20;2013
25.6522236535486;66.9211489182768;38;2013
26.3127835647064;66.8590932857268;24;2013
26.9701870292492;66.7945403250245;40;2013
27.6243375698672;66.7275094568008;18;2012
27.6243375698672;66.7275094568008;4;2012
27.6243375698672;66.7275094568008;5;2013
27.6243375698672;66.7275094568008;44;2012
27.6243375698672;66.7275094568008;38;2013
27.6243375698672;66.7275094568008;30;2012
27.6243375698672;66.7275094568008;11;2013
27.6243375698672;66.7275094568008;1;2013
27.6243375698672;66.7275094568008;10;2013
27.6243375698672;66.7275094568008;23;2013
27.6243375698672;66.7275094568008;1;2012
27.6243375698672;66.7275094568008;40;2013
27.6243375698672;66.7275094568008;21;2013
27.6243375698672;66.7275094568008;4;2013
27.6243375698672;66.7275094568008;42;2013
28.2751425214828;66.658020614947;22;2013
28.2751425214828;66.658020614947;40;2013
28.92251307028;66.5860942181337;19;2012
28.92251307028;66.5860942181337;34;2013
29.5663642831333;66.5117511412348;23;2013
29.5663642831333;66.5117511412348;34;2013
29.5663642831333;66.5117511412348;31;2013
-22.0888204375328;64.1473652472729;50;2012
-22.0888204375328;64.1473652472729;44;2012
-22.0888204375328;64.1473652472729;4;2013
-22.0888204375328;64.1473652472729;43;2012
-22.0888204375328;64.1473652472729;10;2013
-22.0888204375328;64.1473652472729;49;2012
-22.0888204375328;64.1473652472729;47;2012
-22.0888204375328;64.1473652472729;46;2012
-22.0888204375328;64.1473652472729;45;2012
-22.0888204375328;64.1473652472729;3;2013
14.6941661572506;67.2901927260633;51;2012
14.6941661572506;67.2901927260633;43;2012
14.6941661572506;67.2901927260633;50;2012
14.6941661572506;67.2901927260633;41;2012
14.6941661572506;67.2901927260633;42;2013
14.6941661572506;67.2901927260633;3;2013
14.6941661572506;67.2901927260633;44;2012
14.6941661572506;67.2901927260633;4;2013
14.6941661572506;67.2901927260633;49;2012
14.6941661572506;67.2901927260633;10;2013
14.6941661572506;67.2901927260633;43;2013
14.6941661572506;67.2901927260633;8;2013
14.6941661572506;67.2901927260633;7;2013
14.6941661572506;67.2901927260633;5;2013
14.6941661572506;67.2901927260633;6;2013
14.6941661572506;67.2901927260633;11;2013
14.6941661572506;67.2901927260633;31;2013
14.6941661572506;67.2901927260633;45;2012
14.6941661572506;67.2901927260633;42;2012
14.6941661572506;67.2901927260633;2;2012
14.6941661572506;67.2901927260633;5;2012
14.6941661572506;67.2901927260633;6;2012
14.6941661572506;67.2901927260633;52;2012
14.6941661572506;67.2901927260633;7;2012
14.6941661572506;67.2901927260633;47;2012
14.6941661572506;67.2901927260633;38;2013
14.6941661572506;67.2901927260633;36;2013
14.6941661572506;67.2901927260633;1;2013
15.3817341483754;67.2704549762558;4;2013
15.3817341483754;67.2704549762558;6;2013
15.3817341483754;67.2704549762558;5;2013
15.3817341483754;67.2704549762558;45;2012
15.3817341483754;67.2704549762558;41;2012
15.3817341483754;67.2704549762558;7;2013
15.3817341483754;67.2704549762558;3;2013
18.7999831053919;67.1316647556005;38;2013
19.4787685473049;67.095950391711;22;2013
20.155627232605;67.0576090580536;29;2013
20.8304332062786;67.0166530968994;28;2012
21.503063221486;66.9730955995597;27;2012
24.1694606946314;66.7731370603616;20;2013
24.1694606946314;66.7731370603616;43;2013
24.1694606946314;66.7731370603616;21;2013
24.1694606946314;66.7731370603616;23;2013
24.1694606946314;66.7731370603616;24;2013
24.1694606946314;66.7731370603616;39;2012
24.1694606946314;66.7731370603616;32;2013
24.1694606946314;66.7731370603616;11;2013
24.1694606946314;66.7731370603616;9;2013
24.1694606946314;66.7731370603616;19;2013
24.1694606946314;66.7731370603616;40;2013
24.1694606946314;66.7731370603616;2;2013
24.1694606946314;66.7731370603616;18;2013
24.1694606946314;66.7731370603616;32;2012
24.1694606946314;66.7731370603616;37;2013
24.1694606946314;66.7731370603616;38;2013
24.1694606946314;66.7731370603616;39;2013
24.1694606946314;66.7731370603616;33;2013
24.1694606946314;66.7731370603616;34;2013
24.1694606946314;66.7731370603616;35;2013
24.1694606946314;66.7731370603616;36;2013
24.1694606946314;66.7731370603616;51;2012
24.1694606946314;66.7731370603616;42;2012
